Against All Enemies,2011,Tom,Clancy
Act of Valor,2012,Tom,Clancy
Red Storm Rising,1986,Tom,Clancy
SSN,1996,Tom,Clancy
Tom Clancy's HAWX,2009,Tom,Clancy
Against All Enemies,2011,Tom,Clancy
Act of Valor,2012,Tom,Clancy
The Cardinal of the Kremlin / Red Storm Rising,1989,Tom,Clancy
The Cardinal of the Kremlin / Red Storm Rising,1989,Tom,Clancy
Into the Storm,1997,Tom,Clancy
Every Man a Tiger,1999,Tom,Clancy
Shadow Warriors,2002,Tom,Clancy
Battle Ready,2004,Tom,Clancy
Into the Storm,1997,Tom,Clancy
Every Man a Tiger,1999,Tom,Clancy
Shadow Warriors,2002,Tom,Clancy
Battle Ready,2004,Tom,Clancy
Submarine,1993,Tom,Clancy
Armored Cav,1994,Tom,Clancy
Fighter Wing,1995,Tom,Clancy
Armoured Warfare,1996,Tom,Clancy
Marine,1996,Tom,Clancy
Airborne,1997,Tom,Clancy
Carrier,1999,Tom,Clancy
Special Ops,2000,Tom,Clancy
Special Forces,2001,Tom,Clancy
War in the Boats,2004,Tom,Clancy
Submarine,1993,Tom,Clancy
Armored Cav,1994,Tom,Clancy
Fighter Wing,1995,Tom,Clancy
Armoured Warfare,1996,Tom,Clancy
Marine,1996,Tom,Clancy
Airborne,1997,Tom,Clancy
Carrier,1999,Tom,Clancy
Special Forces,2001,Tom,Clancy
War in the Boats,2004,Tom,Clancy
Fortune Like the Moon,1999,Alys,Clare
Ashes of the Elements,2000,Alys,Clare
The Tavern in the Morning,2000,Alys,Clare
The Chatter of the Maidens,2001,Alys,Clare
The Faithful Dead,2002,Alys,Clare
A Dark Night Hidden,2003,Alys,Clare
Whiter Than the Lily,2004,Alys,Clare
Girl in a Red Tunic,2005,Alys,Clare
Heart of Ice,2006,Alys,Clare
The Enchanter's Forest,2007,Alys,Clare
The Paths of the Air,2008,Alys,Clare
Joys of My Life,2008,Alys,Clare
The Rose of The World,2011,Alys,Clare
The Song of the Nightingale,2012,Alys,Clare
The Winter King,2013,Alys,Clare
A Shadowed Evil,2015,Alys,Clare
The Devil's Cup,2017,Alys,Clare
Fortune Like the Moon,1999,Alys,Clare
Ashes of the Elements,2000,Alys,Clare
The Tavern in the Morning,2000,Alys,Clare
The Chatter of the Maidens,2001,Alys,Clare
The Faithful Dead,2002,Alys,Clare
A Dark Night Hidden,2003,Alys,Clare
Whiter Than the Lily,2004,Alys,Clare
Girl in a Red Tunic,2005,Alys,Clare
Heart of Ice,2006,Alys,Clare
The Enchanter's Forest,2007,Alys,Clare
The Paths of the Air,2008,Alys,Clare
Joys of My Life,2008,Alys,Clare
The Rose of The World,2011,Alys,Clare
The Song of the Nightingale,2012,Alys,Clare
The Winter King,2013,Alys,Clare
A Shadowed Evil,2015,Alys,Clare
The Devil's Cup,2017,Alys,Clare
Out of the Dawn Light,2009,Alys,Clare
Mist Over the Water,2009,Alys,Clare
Music of the Distant Stars,2010,Alys,Clare
The Way Between the Worlds,2011,Alys,Clare
Land of the Silver Dragon,2013,Alys,Clare
Blood of the South,2014,Alys,Clare
The Night Wanderer,2016,Alys,Clare
The Rufus Spy,2017,Alys,Clare
Out of the Dawn Light,2009,Alys,Clare
Mist Over the Water,2009,Alys,Clare
Music of the Distant Stars,2010,Alys,Clare
The Way Between the Worlds,2011,Alys,Clare
Land of the Silver Dragon,2013,Alys,Clare
Blood of the South,2014,Alys,Clare
The Night Wanderer,2016,Alys,Clare
The Rufus Spy,2017,Alys,Clare
A Rustle of Silk,2016,Alys,Clare
A Rustle of Silk,2016,Alys,Clare
City of Bones,2007,Cassandra,Clare
City of Ashes,2008,Cassandra,Clare
City of Glass,2009,Cassandra,Clare
City of Fallen Angels,2011,Cassandra,Clare
City of Lost Souls,2012,Cassandra,Clare
City of Heavenly Fire,2014,Cassandra,Clare
Sample of the CITYs,2009,Cassandra,Clare
Shadowhunters and Downworlders,2013,Cassandra,Clare
City of Bones: The Little Book of Quotes,2013,Cassandra,Clare
The Shadowhunter's Codex,2013,Cassandra,Clare
The Mortal Instruments,2014,Cassandra,Clare
"The Mortal Instruments, the Complete Collection",2015,Cassandra,Clare
City of Bones,2007,Cassandra,Clare
City of Ashes,2008,Cassandra,Clare
City of Glass,2009,Cassandra,Clare
City of Fallen Angels,2011,Cassandra,Clare
City of Lost Souls,2012,Cassandra,Clare
City of Heavenly Fire,2014,Cassandra,Clare
Sample of the CITYs,2009,Cassandra,Clare
Shadowhunters and Downworlders,2013,Cassandra,Clare
City of Bones: The Little Book of Quotes,2013,Cassandra,Clare
The Shadowhunter's Codex,2013,Cassandra,Clare
The Mortal Instruments,2014,Cassandra,Clare
"The Mortal Instruments, the Complete Collection",2015,Cassandra,Clare
The Mortal Instruments: Book 1 - 3,2009,Cassandra,Clare
The Mortal Instruments Gift Set,2011,Cassandra,Clare
The Mortal Instruments: Books 1 -5,2012,Cassandra,Clare
The Mortal Instruments: Books 1 - 4,2012,Cassandra,Clare
The Mortal Instruments: Book 1 - 3,2009,Cassandra,Clare
The Mortal Instruments Gift Set,2011,Cassandra,Clare
The Mortal Instruments: Books 1 -5,2012,Cassandra,Clare
The Mortal Instruments: Books 1 - 4,2012,Cassandra,Clare
Clockwork Angel,2010,Cassandra,Clare
Clockwork Prince,2011,Cassandra,Clare
Clockwork Princess,2013,Cassandra,Clare
The Infernal Devices,2013,Cassandra,Clare
Clockwork Angel,2010,Cassandra,Clare
Clockwork Prince,2011,Cassandra,Clare
Clockwork Princess,2013,Cassandra,Clare
The Infernal Devices,2013,Cassandra,Clare
The Iron Trial,2012,Cassandra,Clare
The Copper Gauntlet,2015,Cassandra,Clare
The Bronze Key,2016,Cassandra,Clare
The Silver Mask,2017,Cassandra,Clare
The Iron Trial,2012,Cassandra,Clare
The Copper Gauntlet,2015,Cassandra,Clare
The Bronze Key,2016,Cassandra,Clare
The Silver Mask,2017,Cassandra,Clare
What Really Happened in Peru,2013,Cassandra,Clare
The Runaway Queen,2013,Cassandra,Clare
"Vampires, Scones, and Edmund Herondale",2013,Cassandra,Clare
The Midnight Heir,2013,Cassandra,Clare
The Rise of the Hotel Dumort,2013,Cassandra,Clare
The Fall of the Hotel Dumort,2013,Cassandra,Clare
Saving Raphael Santiago,2013,Cassandra,Clare
What to Buy the Shadowhunter Who Has Everything,2013,Cassandra,Clare
The Last Stand of the New York Institute,2013,Cassandra,Clare
The Course of True Love (and First Dates),2014,Cassandra,Clare
The Bane Chronicles,2014,Cassandra,Clare
What Really Happened in Peru,2013,Cassandra,Clare
The Runaway Queen,2013,Cassandra,Clare
"Vampires, Scones, and Edmund Herondale",2013,Cassandra,Clare
The Midnight Heir,2013,Cassandra,Clare
The Rise of the Hotel Dumort,2013,Cassandra,Clare
The Fall of the Hotel Dumort,2013,Cassandra,Clare
Saving Raphael Santiago,2013,Cassandra,Clare
What to Buy the Shadowhunter Who Has Everything,2013,Cassandra,Clare
The Last Stand of the New York Institute,2013,Cassandra,Clare
The Course of True Love (and First Dates),2014,Cassandra,Clare
The Bane Chronicles,2014,Cassandra,Clare
Lady Midnight,2016,Cassandra,Clare
Lord of Shadows,2016,Cassandra,Clare
Lady Midnight,2016,Cassandra,Clare
Lord of Shadows,2016,Cassandra,Clare
Vacations from Hell,2009,Cassandra,Clare
The Bane Chronicles / Tales from the Shadowhunter 2 books Academy,2017,Cassandra,Clare
Vacations from Hell,2009,Cassandra,Clare
The Bane Chronicles / Tales from the Shadowhunter 2 books Academy,2017,Cassandra,Clare
Welcome to Shadowhunter Academy,2015,Cassandra,Clare
The Lost Herondale,2015,Cassandra,Clare
The Whitechapel Fiend,2015,Cassandra,Clare
Nothing but Shadows,2015,Cassandra,Clare
The Evil We Love,2015,Cassandra,Clare
Pale Kings and Princes,2015,Cassandra,Clare
Bitter of Tongue,2015,Cassandra,Clare
The Fiery Trial,2015,Cassandra,Clare
Born to Endless Night,2015,Cassandra,Clare
Angels Twice Descending,2015,Cassandra,Clare
Tales from the Shadowhunter Academy,2016,Cassandra,Clare
Welcome to Shadowhunter Academy,2015,Cassandra,Clare
The Lost Herondale,2015,Cassandra,Clare
The Whitechapel Fiend,2015,Cassandra,Clare
Nothing but Shadows,2015,Cassandra,Clare
The Evil We Love,2015,Cassandra,Clare
Pale Kings and Princes,2015,Cassandra,Clare
Bitter of Tongue,2015,Cassandra,Clare
The Fiery Trial,2015,Cassandra,Clare
Born to Endless Night,2015,Cassandra,Clare
Angels Twice Descending,2015,Cassandra,Clare
Tales from the Shadowhunter Academy,2016,Cassandra,Clare
An Illustrated History of Notable Shadowhunters and Denizens of Downworld,2016,Cassandra,Clare
An Illustrated History of Notable Shadowhunters and Denizens of Downworld,2016,Cassandra,Clare
Guilt By Association,2011,Marcia,Clark
If I'm Dead,2012,Marcia,Clark
Guilt By Degrees,2012,Marcia,Clark
Trouble in Paradise,2013,Marcia,Clark
Killer Ambition,2013,Marcia,Clark
The Competition,2014,Marcia,Clark
Guilt By Association,2011,Marcia,Clark
If I'm Dead,2012,Marcia,Clark
Guilt By Degrees,2012,Marcia,Clark
Trouble in Paradise,2013,Marcia,Clark
Killer Ambition,2013,Marcia,Clark
The Competition,2014,Marcia,Clark
Blood Defense,2016,Marcia,Clark
Moral Defense,2016,Marcia,Clark
Snap Judgment,2017,Marcia,Clark
Blood Defense,2016,Marcia,Clark
Moral Defense,2016,Marcia,Clark
Snap Judgment,2017,Marcia,Clark
Without a Doubt,1997,Marcia,Clark
Without a Doubt,1997,Marcia,Clark
Vampyrrhic,1998,Simon,Clark
Vampyrrhic Rites,2003,Simon,Clark
Whitby Vampyrrhic,2009,Simon,Clark
His Vampyrrhic Bride,2012,Simon,Clark
Her Vampyrrhic Heart,2013,Simon,Clark
Vampyrrhic,1998,Simon,Clark
Vampyrrhic Rites,2003,Simon,Clark
Whitby Vampyrrhic,2009,Simon,Clark
His Vampyrrhic Bride,2012,Simon,Clark
Her Vampyrrhic Heart,2013,Simon,Clark
Inspector Abberline and the Gods Of Rome,2014,Simon,Clark
Inspector Abberline and the Just King,2015,Simon,Clark
Inspector Abberline and the Gods Of Rome,2014,Simon,Clark
Inspector Abberline and the Just King,2015,Simon,Clark
Nailed by the Heart,1995,Simon,Clark
Blood Crazy,1995,Simon,Clark
Darker,1996,Simon,Clark
King Blood,1997,Simon,Clark
The Fall,1998,Simon,Clark
Judas Tree,1999,Simon,Clark
Darkness Demands,2001,Simon,Clark
The Night of the Triffids,2001,Simon,Clark
Stranger,2002,Simon,Clark
In This Skin,2004,Simon,Clark
The Tower,2005,Simon,Clark
London Under Midnight,2006,Simon,Clark
Death's Dominion,2006,Simon,Clark
Lucifer's Ark,2007,Simon,Clark
This Rage of Echoes,2007,Simon,Clark
The Midnight Man,2008,Simon,Clark
Stone Cold Calling,2008,Simon,Clark
Vengeance Child,2008,Simon,Clark
Ghost Monster,2009,Simon,Clark
This Ghosting Tide,2009,Simon,Clark
The Gravedigger's Tale,2010,Simon,Clark
Secrets of the Dead,2014,Simon,Clark
Rage Master,2015,Simon,Clark
Nailed by the Heart,1995,Simon,Clark
Blood Crazy,1995,Simon,Clark
Darker,1996,Simon,Clark
King Blood,1997,Simon,Clark
The Fall,1998,Simon,Clark
Judas Tree,1999,Simon,Clark
Darkness Demands,2001,Simon,Clark
The Night of the Triffids,2001,Simon,Clark
Stranger,2002,Simon,Clark
In This Skin,2004,Simon,Clark
The Tower,2005,Simon,Clark
London Under Midnight,2006,Simon,Clark
Death's Dominion,2006,Simon,Clark
Lucifer's Ark,2007,Simon,Clark
This Rage of Echoes,2007,Simon,Clark
The Midnight Man,2008,Simon,Clark
Stone Cold Calling,2008,Simon,Clark
Vengeance Child,2008,Simon,Clark
Ghost Monster,2009,Simon,Clark
This Ghosting Tide,2009,Simon,Clark
The Gravedigger's Tale,2010,Simon,Clark
Secrets of the Dead,2014,Simon,Clark
Rage Master,2015,Simon,Clark
Blood and Grit,1990,Simon,Clark
Salt Snake and Other Bloody Cuts,1999,Simon,Clark
Exorcising Angels,2003,Simon,Clark
Fourbodings,2005,Simon,Clark
Hotel Midnight,2005,Simon,Clark
Midnight Bazaar,2007,Simon,Clark
Blood and Grit 21,2011,Simon,Clark
Cemetery Dance Select,2016,Simon,Clark
Beneath the Surface,2017,Simon,Clark
Blood and Grit,1990,Simon,Clark
Salt Snake and Other Bloody Cuts,1999,Simon,Clark
Exorcising Angels,2003,Simon,Clark
Fourbodings,2005,Simon,Clark
Hotel Midnight,2005,Simon,Clark
Midnight Bazaar,2007,Simon,Clark
Blood and Grit 21,2011,Simon,Clark
Cemetery Dance Select,2016,Simon,Clark
Beneath the Surface,2017,Simon,Clark
She Loves Monsters,2006,Simon,Clark
Humpty's Bones,2010,Simon,Clark
Butterfly,2010,Simon,Clark
Gerassimos Flamotas,2012,Simon,Clark
The Spirited Sea,2013,Simon,Clark
Sherlock's Demon,2013,Simon,Clark
The Fabled Oak,2013,Simon,Clark
The Ghosts of Pontefract Castle,2014,Simon,Clark
Stone Cold,2015,Simon,Clark
Case of the Bedevilled Poet,2017,Simon,Clark
She Loves Monsters,2006,Simon,Clark
Humpty's Bones,2010,Simon,Clark
Butterfly,2010,Simon,Clark
Gerassimos Flamotas,2012,Simon,Clark
The Spirited Sea,2013,Simon,Clark
Sherlock's Demon,2013,Simon,Clark
The Fabled Oak,2013,Simon,Clark
The Ghosts of Pontefract Castle,2014,Simon,Clark
Stone Cold,2015,Simon,Clark
Case of the Bedevilled Poet,2017,Simon,Clark
They Will Not Rest,2007,Simon,Clark
They Will Not Rest,2007,Simon,Clark
The Dalek Factor,2004,Simon,Clark
The Dalek Factor,2004,Simon,Clark
Mammoth Book Of Sherlock Holmes Abroad,2015,Simon,Clark
Sherlock Holmes's School for Detection,2017,Simon,Clark
Mammoth Book Of Sherlock Holmes Abroad,2015,Simon,Clark
Sherlock Holmes's School for Detection,2017,Simon,Clark
Altered Visions,2010,Simon,Clark
Altered Visions,2010,Simon,Clark
Jonathan Strange and Mr. Norrell,2004,Susanna,Clarke
Jonathan Strange and Mr. Norrell,2004,Susanna,Clarke
The Ladies of Grace Adieu,2006,Susanna,Clarke
The Ladies of Grace Adieu,2006,Susanna,Clarke
Shogun,1975,James,Clavell
Tai Pan,1966,James,Clavell
Gai-jin,1993,James,Clavell
King Rat,1962,James,Clavell
Noble House,1981,James,Clavell
Whirlwind,1986,James,Clavell
Escape,1995,James,Clavell
Shogun,1975,James,Clavell
Tai Pan,1966,James,Clavell
Gai-jin,1993,James,Clavell
King Rat,1962,James,Clavell
Noble House,1981,James,Clavell
Whirlwind,1986,James,Clavell
Escape,1995,James,Clavell
The Children's Story,1981,James,Clavell
The Little Samurai,1986,James,Clavell
The Children's Story,1981,James,Clavell
The Little Samurai,1986,James,Clavell
Henry Huggins,1950,Beverly,Cleary
Henry and Beezus,1952,Beverly,Cleary
Henry and Ribsy,1954,Beverly,Cleary
Henry and the Paper Route,1957,Beverly,Cleary
Henry and the Clubhouse,1962,Beverly,Cleary
Ribsy,1964,Beverly,Cleary
Henry Huggins 4-Book Collection,2014,Beverly,Cleary
Henry Huggins / Henry and Ribsy / Ribsy,2015,Beverly,Cleary
Henry Huggins,1950,Beverly,Cleary
Henry and Beezus,1952,Beverly,Cleary
Henry and Ribsy,1954,Beverly,Cleary
Henry and the Paper Route,1957,Beverly,Cleary
Henry and the Clubhouse,1962,Beverly,Cleary
Ribsy,1964,Beverly,Cleary
Henry Huggins 4-Book Collection,2014,Beverly,Cleary
Henry Huggins / Henry and Ribsy / Ribsy,2015,Beverly,Cleary
Ellen Tebbits,1951,Beverly,Cleary
Otis Spofford,1953,Beverly,Cleary
Ellen Tebbits,1951,Beverly,Cleary
Otis Spofford,1953,Beverly,Cleary
Beezus and Ramona,1955,Beverly,Cleary
Ramona the Pest,1968,Beverly,Cleary
Ramona the Brave,1975,Beverly,Cleary
Ramona and Her Father,1977,Beverly,Cleary
Ramona and Her Mother,1979,Beverly,Cleary
"Ramona Quimby, Age 8",1981,Beverly,Cleary
Ramona Forever,1984,Beverly,Cleary
Ramona's World,1999,Beverly,Cleary
The Beezus and Ramona Diary,1986,Beverly,Cleary
Just for Me: My Ramona Quimby Journal,2013,Beverly,Cleary
Ramona 3-Book Collection,2014,Beverly,Cleary
Beezus and Ramona,1955,Beverly,Cleary
Ramona the Pest,1968,Beverly,Cleary
Ramona the Brave,1975,Beverly,Cleary
Ramona and Her Father,1977,Beverly,Cleary
Ramona and Her Mother,1979,Beverly,Cleary
"Ramona Quimby, Age 8",1981,Beverly,Cleary
Ramona Forever,1984,Beverly,Cleary
Ramona's World,1999,Beverly,Cleary
The Beezus and Ramona Diary,1986,Beverly,Cleary
Just for Me: My Ramona Quimby Journal,2013,Beverly,Cleary
Ramona 3-Book Collection,2014,Beverly,Cleary
The Mouse and the Motor Cycle,1965,Beverly,Cleary
Runaway Ralph,1970,Beverly,Cleary
Ralph S. Mouse,1982,Beverly,Cleary
The Mouse and the Motor Cycle,1965,Beverly,Cleary
Runaway Ralph,1970,Beverly,Cleary
Ralph S. Mouse,1982,Beverly,Cleary
Dear Mr. Henshaw,1983,Beverly,Cleary
Strider,1991,Beverly,Cleary
Dear Mr. Henshaw,1983,Beverly,Cleary
Strider,1991,Beverly,Cleary
The Best of Ramona,2002,Beverly,Cleary
The Ramona Collection: Vol 1,2006,Beverly,Cleary
The Ramona Collection: Vol  2,2009,Beverly,Cleary
The Complete Ramona Collection,2009,Beverly,Cleary
The Trouble with Beezus and Ramona,2010,Beverly,Cleary
The Unstoppable Beezus and Ramona,2010,Beverly,Cleary
The Best of Ramona,2002,Beverly,Cleary
The Ramona Collection: Vol 1,2006,Beverly,Cleary
The Ramona Collection: Vol  2,2009,Beverly,Cleary
The Complete Ramona Collection,2009,Beverly,Cleary
The Trouble with Beezus and Ramona,2010,Beverly,Cleary
The Unstoppable Beezus and Ramona,2010,Beverly,Cleary
Fifteen,1956,Beverly,Cleary
Jean and Johnny,1959,Beverly,Cleary
Beaver and Wally,1961,Beverly,Cleary
Emily's Runaway Imagination,1961,Beverly,Cleary
Here's Beaver!,1961,Beverly,Cleary
Ribsy and the P.T.A,1963,Beverly,Cleary
Sister of the Bride,1963,Beverly,Cleary
Mitch and Amy,1967,Beverly,Cleary
Socks,1973,Beverly,Cleary
The Luckiest Girl,1975,Beverly,Cleary
Golden Treasure,1976,Beverly,Cleary
Leave It to Beaver,1978,Beverly,Cleary
Young Love by Beverly Cleary,1982,Beverly,Cleary
Lucky Chuck,1984,Beverly,Cleary
Here Come the Twins,1989,Beverly,Cleary
The Twins Again,1989,Beverly,Cleary
Mouse House Trio,1989,Beverly,Cleary
Muggie Maggie,1990,Beverly,Cleary
Fifteen,1956,Beverly,Cleary
Jean and Johnny,1959,Beverly,Cleary
Beaver and Wally,1961,Beverly,Cleary
Emily's Runaway Imagination,1961,Beverly,Cleary
Here's Beaver!,1961,Beverly,Cleary
Sister of the Bride,1963,Beverly,Cleary
Mitch and Amy,1967,Beverly,Cleary
Socks,1973,Beverly,Cleary
The Luckiest Girl,1975,Beverly,Cleary
Golden Treasure,1976,Beverly,Cleary
Leave It to Beaver,1978,Beverly,Cleary
Young Love by Beverly Cleary,1982,Beverly,Cleary
Lucky Chuck,1984,Beverly,Cleary
Here Come the Twins,1989,Beverly,Cleary
The Twins Again,1989,Beverly,Cleary
Mouse House Trio,1989,Beverly,Cleary
Muggie Maggie,1990,Beverly,Cleary
The Ralph Mouse Collection,2001,Beverly,Cleary
The Ralph Mouse Collection,2001,Beverly,Cleary
School's In!,2001,Beverly,Cleary
Two Times the Fun,2005,Beverly,Cleary
The World of Beverly Cleary Collection,2016,Beverly,Cleary
School's In!,2001,Beverly,Cleary
Two Times the Fun,2005,Beverly,Cleary
The World of Beverly Cleary Collection,2016,Beverly,Cleary
The Hullabaloo ABC,1960,Beverly,Cleary
The Real Hole,1962,Beverly,Cleary
Two Dog Biscuits,1963,Beverly,Cleary
Janet's Thingamajigs,1987,Beverly,Cleary
The Growing-Up Feet,1987,Beverly,Cleary
Petey's Bedtime Story,1993,Beverly,Cleary
The Hullabaloo ABC,1960,Beverly,Cleary
The Real Hole,1962,Beverly,Cleary
Two Dog Biscuits,1963,Beverly,Cleary
Janet's Thingamajigs,1987,Beverly,Cleary
The Growing-Up Feet,1987,Beverly,Cleary
Petey's Bedtime Story,1993,Beverly,Cleary
A Girl from Yamhill,1988,Beverly,Cleary
My Own Two Feet,1995,Beverly,Cleary
A Girl from Yamhill,1988,Beverly,Cleary
My Own Two Feet,1995,Beverly,Cleary
Incendiary,2005,Chris,Cleave
The Other Hand,2008,Chris,Cleave
Gold,2012,Chris,Cleave
Everyone Brave is Forgiven,2016,Chris,Cleave
